COCO_train2014_000000379749.jpg,mniiin,0.116416,mniin,0.114503,mnmiin,0.111392,moniin,0.105397,moniiin,0.102850,mniien,0.097334,mnmiien,0.091221,monmiin,0.091196,moniien,0.089088,mnniin,0.080606
COCO_train2014_000000073427.jpg,ess,0.152563,esa,0.121214,tss,0.115772,zss,0.106467,lss,0.096645,tsa,0.091503,es,0.086802,zsa,0.084164,lsa,0.076377,ts,0.068493
COCO_train2014_000000280968.jpg,inii,0.196786,iniii,0.154044,imii,0.100033,irii,0.094722,iniin,0.087434,icnii,0.082095,imiii,0.078350,iriii,0.074286,iniis,0.067837,icniii,0.064412
COCO_train2014_000000013336.jpg,settor,0.148326,sertor,0.121241,settors,0.103050,settorn,0.099848,settoro,0.094072,settoros,0.092162,settorm,0.089854,setton,0.084491,sertors,0.084270,settorms,0.082687
COCO_train2014_000000437522.jpg,rr,0.462148,mr,0.161132,rrn,0.066068,rlr,0.061545,rir,0.060074,tr,0.057016,rtr,0.046357,rry,0.038807,r,0.023816,mrn,0.023037
COCO_train2014_000000227441.jpg,ibentfichtion,0.195289,identfichtion,0.126001,ibentfchtion,0.121937,ibentifichtion,0.121535,ieentfichtion,0.085232,identfchtion,0.078674,identifichtion,0.078414,ibentifchtion,0.075885,ipentfichtion,0.059831,ibentfichton,0.057202
COCO_train2014_000000403853.jpg,eetie,0.144026,eetis,0.118453,tetie,0.110158,estie,0.103933,eete,0.095482,etie,0.094111,tetis,0.090598,estis,0.085479,eeie,0.079232,eets,0.078528
COCO_train2014_000000480575.jpg,tewate,0.168992,iewate,0.139605,oewate,0.114311,rewate,0.111458,cewate,0.110535,tewale,0.093051,iewale,0.076870,oewale,0.062942,rewale,0.061372,cewale,0.060863
COCO_train2014_000000211969.jpg,brgis,0.215033,brgs,0.161078,srgis,0.128041,srgs,0.095760,brgls,0.079670,birgis,0.070240,brgrs,0.064857,brges,0.062290,brgies,0.061861,brgiis,0.061170
COCO_train2014_000000383580.jpg,arn,0.193833,an,0.164042,ain,0.112369,orn,0.098309,on,0.083835,ern,0.082175,en,0.070175,airn,0.069090,arrn,0.066103,crn,0.060069
COCO_train2014_000000183151.jpg,annnnnn,0.167140,annnninn,0.153605,annninn,0.139961,annnnn,0.136740,annnnnnn,0.098617,annnnninn,0.071104,aannnnnn,0.064956,anninn,0.056565,aannnninn,0.055722,aannnnn,0.055588
COCO_train2014_000000451206.jpg,belta,0.530649,beta,0.192916,delta,0.066431,oelta,0.057260,beita,0.038100,beltta,0.033918,deta,0.024098,oeta,0.020771,beuta,0.020680,betta,0.015176
COCO_train2014_000000188511.jpg,cimicn,0.123974,ciimicn,0.120581,cinimicn,0.113633,cnimicn,0.110192,cinmicn,0.103790,cimcn,0.089623,ciimcn,0.087820,cnmicn,0.086749,cinimcn,0.083281,cnimcn,0.080357
COCO_train2014_000000401977.jpg,clat,0.174231,cuat,0.166619,tlat,0.105937,tuat,0.101414,lat,0.087788,uat,0.082973,rlat,0.074528,ruat,0.071344,clt,0.068139,klat,0.067026
COCO_train2014_000000383645.jpg,mncnen,0.117799,mnceen,0.112056,mncenen,0.111897,mncen,0.103586,mncntn,0.100447,mncetn,0.099570,mnconen,0.094343,mncentn,0.094260,mncenn,0.085622,mncontn,0.080420
COCO_train2014_000000154879.jpg,nnnninn,0.150563,nnnnnn,0.136820,nnninn,0.112198,nnnnn,0.100308,nnnnnnn,0.093500,mnnninn,0.087333,nnnnninn,0.086823,mnnnnn,0.079386,nmnninn,0.078351,innnnn,0.074718
COCO_train2014_000000044247.jpg,arrc,0.171804,arlrc,0.114237,arc,0.109096,arorc,0.098628,arr,0.094075,crrc,0.094026,arirc,0.089443,airc,0.085649,arrr,0.073679,rrc,0.069363
COCO_train2014_000000128998.jpg,mats,0.175997,mate,0.161913,mata,0.119136,mas,0.098272,mae,0.092380,matts,0.077071,maa,0.074849,matte,0.070904,maats,0.067437,maate,0.062041
COCO_train2014_000000042345.jpg,district,0.392737,pistrict,0.194681,districr,0.123008,pistricr,0.060976,oistrict,0.052347,districy,0.045457,istrict,0.044620,dlistrict,0.031980,distric,0.028239,bistrict,0.025954
COCO_train2014_000000077058.jpg,annnnn,0.166596,annnnnn,0.135650,annninn,0.116634,annnn,0.114716,annrnnn,0.097781,anninn,0.097052,anninnn,0.071594,annnninn,0.070155,annrnn,0.066778,annnin,0.063044
COCO_train2014_000000065515.jpg,dollywoee,0.151484,dollywoe,0.134374,dollywoes,0.116975,hollywoee,0.109011,dollywos,0.100166,hollywoe,0.096699,hollywoes,0.084177,hollywos,0.071870,dollywone,0.069691,dollywoed,0.065552
COCO_train2014_000000521806.jpg,ian,0.147893,nan,0.112795,inn,0.112184,iann,0.109579,iaan,0.093749,oan,0.092633,iran,0.089310,nann,0.083587,iian,0.080394,can,0.077876
COCO_train2014_000000214641.jpg,ees,0.136047,es,0.131457,des,0.124026,aes,0.121374,eges,0.084305,as,0.083327,ds,0.082150,ses,0.080397,oes,0.079810,dges,0.077108
COCO_train2014_000000364198.jpg,bai,0.123524,bad,0.117303,cai,0.115090,cad,0.109294,bpi,0.100045,bpd,0.095007,cpi,0.093547,cpd,0.088836,bei,0.080709,bed,0.076644
COCO_train2014_000000110809.jpg,naan,0.124291,naaan,0.120004,neaan,0.115944,namgan,0.111105,naman,0.094246,naigan,0.089601,ncaan,0.088854,nagan,0.086673,ngan,0.085351,naian,0.083930
COCO_train2014_000000537149.jpg,ceninnn,0.115275,ceinnnn,0.107212,cnninn,0.107071,ieninnn,0.104824,ceninn,0.099322,neninnn,0.098655,cnnnnn,0.097966,cennnn,0.090837,ieninn,0.090307,innnnn,0.088531
COCO_train2014_000000544719.jpg,nnrmeinn,0.137055,nnemeinn,0.130161,nnreinn,0.113664,nncmeinn,0.101056,nneeinn,0.099744,nnmeinn,0.092908,mnrmeinn,0.085808,mnemeinn,0.081521,nnomeinn,0.079750,nneinn,0.078332
COCO_train2014_000000383660.jpg,,0.269204,e,0.129621,i,0.113668,g,0.099946,l,0.087434,c,0.086432,o,0.069620,z,0.056814,a,0.053442,t,0.033819
COCO_train2014_000000067768.jpg,saafis,0.203534,saaris,0.148922,safis,0.137166,saris,0.118031,saapis,0.074815,saafs,0.072736,saais,0.071539,salafis,0.059957,sanfis,0.056655,sarfis,0.056645
COCO_train2014_000000279543.jpg,lcer,0.159420,ler,0.154486,loer,0.144317,lcoer,0.106650,lwer,0.082613,lver,0.080769,lrer,0.074712,lcwer,0.074399,lcver,0.073867,lcrer,0.048767
COCO_train2014_000000524925.jpg,iaagct,0.141704,iagct,0.119283,raagct,0.103092,maagct,0.103011,naagct,0.097859,aaagct,0.090638,iaaoct,0.088415,ragct,0.086844,magct,0.086704,nagct,0.082451
COCO_train2014_000000413847.jpg,onlene,0.200246,onlne,0.191381,snlene,0.086592,onlane,0.084385,snlne,0.082760,onleny,0.078638,onlny,0.075156,onene,0.071812,onlone,0.064546,onllne,0.064483
COCO_train2014_000000462957.jpg,wati,0.131797,wate,0.115723,wwati,0.110219,watr,0.100138,watei,0.097637,wwate,0.096779,wat,0.090063,water,0.089515,watis,0.084362,wwatr,0.083768
COCO_train2014_000000436023.jpg,xii,0.295493,xi,0.272226,kii,0.077681,ki,0.071570,xis,0.068043,xit,0.060821,ii,0.050404,i,0.046359,xie,0.037343,xif,0.020059
COCO_train2014_000000313786.jpg,sitlshind,0.118805,silshind,0.115800,sitlshnd,0.099168,sitlspind,0.098118,silshnd,0.096660,snlshind,0.096498,stlshind,0.096117,silspind,0.095637,sitlstind,0.092771,silstind,0.090425
COCO_train2014_000000498722.jpg,n,0.224563,t,0.173120,r,0.141465,ny,0.106201,ty,0.081851,l,0.079018,ry,0.066889,i,0.052645,ly,0.037359,h,0.036889
COCO_train2014_000000450477.jpg,coep,0.154347,cop,0.149751,coes,0.116015,cos,0.107008,coer,0.090643,cor,0.085712,moep,0.080521,mop,0.078123,coe,0.077357,moes,0.060524
COCO_train2014_000000327299.jpg,dss,0.135574,dsss,0.123497,sss,0.114290,oss,0.101306,ssss,0.095263,iss,0.094712,osss,0.089348,doss,0.085275,isss,0.081087,css,0.079650
COCO_train2014_000000526403.jpg,jicen,0.201704,dicen,0.127007,jien,0.100271,picen,0.098289,yicen,0.094766,jican,0.085255,jicn,0.084926,jcen,0.083213,dien,0.063167,jiacen,0.061401
COCO_train2014_000000273053.jpg,aemn,0.145428,aeimn,0.114456,aecmn,0.108973,aemin,0.107556,aein,0.102345,aemmn,0.101647,aecimn,0.085557,aecmin,0.080551,aeemn,0.076774,aecin,0.076712
COCO_train2014_000000219248.jpg,cs,0.169835,rs,0.145632,css,0.116975,rss,0.101479,ls,0.093664,as,0.091124,ss,0.084135,cas,0.073011,ras,0.062984,ces,0.061161
COCO_train2014_000000349390.jpg,panors,0.226728,pranors,0.127726,pannors,0.113819,peanors,0.091211,paors,0.083908,anors,0.082118,paners,0.071907,paanors,0.069995,panos,0.068488,ranors,0.064101
COCO_train2014_000000065484.jpg,nnimoin,0.140857,nnnimoin,0.139863,nnimin,0.122067,nnnimin,0.120566,nnimiin,0.093529,nnmiin,0.091433,nnniin,0.079965,nnmimin,0.074911,nniiin,0.068530,nnnimiin,0.068278
COCO_train2014_000000325145.jpg,pxin,0.183104,pxiin,0.154957,piin,0.147375,pin,0.142521,dxin,0.087951,dxiin,0.073900,diin,0.070810,din,0.068478,pkin,0.037838,piiin,0.033065
COCO_train2014_000000233690.jpg,iii,0.181018,ii,0.171333,tii,0.107005,ti,0.096982,iiii,0.092132,iih,0.090711,iil,0.080052,i,0.063872,iiih,0.062075,tiii,0.054821
COCO_train2014_000000455916.jpg,conarsnios,0.139075,conarsrios,0.134687,coarsnios,0.132140,coarsrios,0.127971,conarsnis,0.083682,conarsris,0.081042,coarsnis,0.079509,coarsris,0.077000,conarbnios,0.073608,conarbrios,0.071286
COCO_train2014_000000254658.jpg,nniin,0.126450,nnion,0.123236,nnin,0.112445,nniion,0.104782,nnnion,0.100814,nninn,0.099696,nnnin,0.099286,nnniin,0.081271,nndion,0.078329,nniinn,0.073691
COCO_train2014_000000073790.jpg,ey,0.247900,by,0.173715,ay,0.124299,zy,0.090162,py,0.087840,iy,0.073289,1y,0.055869,ly,0.049529,ex,0.049410,gy,0.047987
COCO_train2014_000000284649.jpg,nred,0.159574,red,0.139596,nmed,0.129869,ned,0.122673,med,0.111003,ed,0.079885,nied,0.068420,ied,0.066324,ared,0.065306,nres,0.057352
COCO_train2014_000000062995.jpg,ie,0.170361,me,0.148839,we,0.117869,ue,0.103623,ipe,0.088327,iye,0.088247,mpe,0.078125,mye,0.077767,iie,0.065147,wpe,0.061695
COCO_train2014_000000458856.jpg,ocaiain,0.134177,ccaiain,0.121154,ocairin,0.116502,coaiain,0.111145,ccairin,0.105482,coairin,0.096839,ocaian,0.082750,cnairin,0.077435,ocairan,0.077313,ocaain,0.077203
COCO_train2014_000000260901.jpg,ua,0.131485,ca,0.122496,ud,0.106534,cd,0.098776,uea,0.096844,up,0.092643,ue,0.091798,uep,0.086985,cp,0.086694,cea,0.085744
COCO_train2014_000000259434.jpg,mermy,0.334919,mery,0.290258,mermny,0.086367,merny,0.083785,mormy,0.047463,mory,0.041133,merty,0.034939,mermty,0.034332,miermy,0.023803,memy,0.023001
COCO_train2014_000000023702.jpg,haterii,0.277444,hateriii,0.187242,haterih,0.107419,hateri,0.091439,hlaterii,0.089642,hateriih,0.073203,hlateriii,0.060042,iaterii,0.043804,haterh,0.035065,hlaterih,0.034700
COCO_train2014_000000287038.jpg,isin,0.121921,lsin,0.114312,iin,0.105690,usin,0.102604,isirn,0.100261,lin,0.096192,lsirn,0.094434,dsin,0.091710,uin,0.087320,usirn,0.085556
COCO_train2014_000000026105.jpg,lecand,0.216330,lecamd,0.214355,lecad,0.136447,lecano,0.074749,lecamo,0.074067,lecaind,0.060445,lecaimd,0.059883,leband,0.058544,lebamd,0.058010,lecao,0.047170
COCO_train2014_000000550979.jpg,lfe,0.203652,efe,0.154177,ltfe,0.150465,etfe,0.114059,fe,0.087576,tfe,0.085551,cfe,0.064007,lfc,0.052964,ctfe,0.047382,efc,0.040168
COCO_train2014_000000501696.jpg,onies,0.134645,onnies,0.122128,onnis,0.117935,onis,0.116782,oniis,0.103254,onnes,0.090957,oanies,0.084154,onniis,0.079824,ones,0.076587,onns,0.073733
COCO_train2014_000000329664.jpg,ball,0.385577,bll,0.191904,bal,0.089396,balll,0.089049,balil,0.057973,bali,0.045366,blll,0.045061,bl,0.044438,blil,0.028705,bli,0.022530
COCO_train2014_000000397777.jpg,s,0.258464,e,0.159123,st,0.132353,se,0.096152,et,0.080881,r,0.059124,si,0.058918,ee,0.054423,sl,0.050730,sa,0.049832
COCO_train2014_000000484598.jpg,ss,0.176637,srs,0.142593,scs,0.111880,sos,0.099287,ses,0.096361,sns,0.093259,sas,0.086322,sis,0.069904,sls,0.062085,srcs,0.061672
COCO_train2014_000000567268.jpg,nnnnin,0.131694,nnnin,0.129137,nnnion,0.122965,nnnnion,0.120279,innion,0.086210,innin,0.086201,nnnimn,0.083549,nnnnimn,0.081674,nonnin,0.079774,innnin,0.078517
COCO_train2014_000000194700.jpg,eaninnns,0.136145,eannnns,0.120887,eaninns,0.120018,eaninins,0.108370,eanininns,0.092104,eanninns,0.087675,eaninnnd,0.086401,eaninnng,0.084350,eaninnnns,0.082262,eannnnns,0.081789
COCO_train2014_000000149774.jpg,o,0.155920,to,0.130702,co,0.112431,t,0.107615,,0.102366,c,0.091896,vo,0.088040,v,0.080160,io,0.070288,ro,0.060582
COCO_train2014_000000509564.jpg,oeaha,0.217250,oeaa,0.152948,oaaha,0.111049,ogaha,0.100859,oeama,0.087248,oeaka,0.080368,oaaa,0.078230,ogaa,0.071007,oeara,0.056442,oaama,0.044598
COCO_train2014_000000486451.jpg,ices,0.142371,ics,0.122032,ice,0.114191,icen,0.112839,icn,0.111853,icr,0.090202,iced,0.081330,iccs,0.075746,irces,0.075672,icres,0.073763
COCO_train2014_000000341916.jpg,exbpagr,0.178765,exbpags,0.116376,exppagr,0.113549,exbpasr,0.110957,exbpagt,0.103397,exbpage,0.085227,exbpegr,0.075099,exppags,0.073920,exbpass,0.072233,exppasr,0.070478
COCO_train2014_000000518748.jpg,wanan,0.147553,manan,0.112675,wann,0.108715,wnan,0.099875,nanan,0.093784,wnanan,0.092635,wianan,0.091031,wanen,0.090272,mann,0.082983,wranan,0.080476
COCO_train2014_000000354248.jpg,sns,0.157590,snts,0.130071,bns,0.112858,sis,0.092661,snis,0.091746,sos,0.090201,sny,0.083844,ss,0.082054,tns,0.080385,bnts,0.078589
COCO_train2014_000000008830.jpg,vt,0.210725,vtt,0.106169,v,0.105286,vi,0.102923,lt,0.090668,vit,0.086263,vte,0.085697,vty,0.073736,vts,0.072532,ve,0.066002
COCO_train2014_000000559522.jpg,iels,0.183942,ieis,0.151165,ies,0.142290,iets,0.097527,jels,0.086043,ielis,0.076350,iells,0.072102,jeis,0.070711,jes,0.066459,ielts,0.053411
COCO_train2014_000000416325.jpg,snenedng,0.191910,snenedns,0.187088,sanenedng,0.092535,sanenedns,0.090210,snendng,0.089481,snendns,0.087232,snenednn,0.081403,snenedno,0.076274,snenednc,0.052019,saenedng,0.051849
COCO_train2014_000000060370.jpg,pareg,0.168076,preg,0.155703,paeg,0.122138,psareg,0.085485,pereg,0.081727,psreg,0.079640,praeg,0.078538,peg,0.077448,fareg,0.076356,freg,0.074889
COCO_train2014_000000366025.jpg,iaza,0.116245,iazz,0.110481,waza,0.108955,iazzh,0.108130,wazz,0.103553,iazah,0.101570,wazzh,0.101349,wazah,0.095200,iazh,0.079759,wazh,0.074757
COCO_train2014_000000487145.jpg,as,0.327698,ae,0.106729,ams,0.102611,ai,0.083498,aa,0.075719,ag,0.072261,at,0.071029,a,0.068901,ans,0.052329,aos,0.039226
COCO_train2014_000000208513.jpg,inrrrrn,0.118184,inrerrn,0.116734,inrrrn,0.110148,inerrrn,0.108102,inererrn,0.098250,inerrrrn,0.097194,inrrrrs,0.090279,inrerrs,0.089172,inrrrr,0.087796,inrrrs,0.084141
COCO_train2014_000000403270.jpg,hons,0.122525,hans,0.119469,hoas,0.109952,hois,0.102133,hais,0.097216,haas,0.092713,has,0.092372,fons,0.088153,hos,0.088033,hots,0.087435
COCO_train2014_000000298182.jpg,cmornn,0.115454,cmarnn,0.114311,cmorna,0.101665,cmormn,0.100881,cmarna,0.100659,cmarmn,0.099882,cornn,0.095660,carnn,0.094710,cmorma,0.088828,cmarma,0.087949
COCO_train2014_000000225402.jpg,fauey,0.153770,faney,0.151547,fanuey,0.150137,faey,0.147724,faue,0.074065,fane,0.072994,fanue,0.072315,fae,0.071152,faley,0.061356,fanley,0.044941
COCO_train2014_000000581563.jpg,mt,0.267556,ms,0.219002,tt,0.090499,st,0.077164,ts,0.074079,ss,0.063156,lt,0.055679,ct,0.054890,m,0.051267,t,0.046709
COCO_train2014_000000194800.jpg,cares,0.111242,canes,0.109531,caees,0.108648,crnes,0.106888,cees,0.099710,cres,0.099555,crees,0.097046,cnes,0.094402,ccnes,0.086779,ccres,0.086198
COCO_train2014_000000448826.jpg,emirates,0.767948,emiraies,0.049575,emnirates,0.041068,enirates,0.035736,emiratos,0.033338,enmirates,0.017585,emirafes,0.016402,emiratas,0.015653,eminates,0.013502,emiratzs,0.009193
COCO_train2014_000000165550.jpg,ih,0.219728,hh,0.212920,h,0.089394,iah,0.082754,hah,0.080060,i,0.074823,ia,0.061279,irh,0.060044,ii,0.059652,ha,0.059345
COCO_train2014_000000289204.jpg,itt,0.165703,itat,0.128069,iott,0.115567,utt,0.098238,iotat,0.089552,itit,0.085387,mtt,0.084487,ctt,0.080473,itc,0.076598,utat,0.075926
COCO_train2014_000000254822.jpg,dooag,0.113510,doaag,0.107644,doag,0.104324,booag,0.102882,doeag,0.099046,boaag,0.097909,donag,0.096418,boag,0.095094,dorag,0.092026,pooag,0.091146
COCO_train2014_000000058250.jpg,lisrmin,0.142906,lisrmim,0.130575,lisrmn,0.116736,lisrmm,0.099512,lisrmmn,0.095327,uisrmim,0.092376,uisrmin,0.088395,lisrmnm,0.085199,uisrmn,0.079008,lisrmimn,0.069966
COCO_train2014_000000547509.jpg,za,0.191867,z,0.133185,ea,0.126221,ba,0.106166,e,0.089181,ha,0.088361,b,0.078280,h,0.064072,zb,0.062925,zg,0.059743
COCO_train2014_000000266910.jpg,iail,0.270026,lail,0.160026,iil,0.112445,ieil,0.103900,lil,0.067011,tail,0.064219,leil,0.061596,irail,0.060674,eail,0.052546,uail,0.047556
COCO_train2014_000000149755.jpg,ned,0.145364,nd,0.135608,red,0.114445,rd,0.109387,aed,0.103267,ad,0.098120,ed,0.077672,ped,0.074320,nrd,0.072318,med,0.069500
COCO_train2014_000000010230.jpg,candoiann,0.189276,candoian,0.164640,candoiamn,0.125690,candoians,0.081003,candoiam,0.080471,candoianm,0.079304,canoiann,0.074223,candoiaon,0.073614,canboiann,0.067242,canoian,0.064537
COCO_train2014_000000550391.jpg,nr,0.251839,ar,0.215144,rr,0.097973,mr,0.080444,er,0.076558,nir,0.061867,r,0.057693,br,0.054382,air,0.052859,n,0.051240
COCO_train2014_000000510290.jpg,irgnii,0.146450,ignii,0.144095,trgnii,0.122793,tgnii,0.120866,iygnii,0.120623,tygnii,0.097207,iognii,0.074674,lrgnii,0.063263,tognii,0.055036,lgnii,0.054993
COCO_train2014_000000138772.jpg,cae,0.149185,can,0.138326,ca,0.133286,aae,0.096449,aan,0.091494,aa,0.089027,caa,0.085846,caen,0.082717,car,0.069679,cai,0.063989
COCO_train2014_000000154289.jpg,whs,0.207188,nhs,0.200200,ns,0.084821,jhs,0.083956,ws,0.083671,hs,0.072724,vhs,0.072571,rhs,0.068736,lhs,0.066937,wis,0.059198
COCO_train2014_000000273379.jpg,rps,0.382832,ps,0.106487,pps,0.093765,rs,0.087966,rpt,0.063528,tps,0.062124,rpp,0.060518,rpg,0.050722,rpe,0.050184,rp,0.041873
COCO_train2014_000000041730.jpg,anring,0.181873,anrig,0.121396,anrring,0.106829,anrng,0.096366,anriig,0.093854,anrrig,0.091660,arring,0.083507,aring,0.078304,anrrng,0.075939,arrig,0.070272
COCO_train2014_000000287299.jpg,menanay,0.125244,mnenanay,0.113604,menanny,0.109072,menany,0.107368,mnenanny,0.098934,mnenany,0.094121,menaniy,0.093833,menanly,0.090623,mnenaniy,0.085109,mnenanly,0.082092
COCO_train2014_000000216985.jpg,ce,0.194699,cs,0.155860,ge,0.116060,se,0.105022,gs,0.092902,fe,0.087695,ss,0.084066,fs,0.070197,cie,0.050989,te,0.042511
COCO_train2014_000000453260.jpg,anieann,0.141624,anieain,0.129914,aniean,0.120410,anieamn,0.111244,anisann,0.096037,anisain,0.084792,anisan,0.081638,anicann,0.080158,anmieann,0.078748,anisamn,0.075435
COCO_train2014_000000153159.jpg,wan,0.224923,wain,0.127481,wann,0.126010,nan,0.102751,wran,0.099644,wamn,0.077161,waa,0.064612,ian,0.061614,nain,0.058237,nann,0.057565
COCO_train2014_000000011292.jpg,coniis,0.152051,coneiis,0.128534,conis,0.100357,coiis,0.096926,coniin,0.095468,coeiis,0.094150,coneis,0.092798,coniiis,0.088651,coneiin,0.078599,coeis,0.072466
COCO_train2014_000000116783.jpg,coies,0.149406,cooies,0.147050,coieg,0.131253,cooieg,0.129183,cooes,0.085816,cooeg,0.075389,coioes,0.071319,uooies,0.070519,coties,0.070494,cooioes,0.069570
COCO_train2014_000000034063.jpg,stos,0.286609,sos,0.221345,sros,0.189892,stots,0.054401,stoes,0.049826,stros,0.042223,sots,0.042013,sttos,0.039168,soes,0.038480,srots,0.036043
COCO_train2014_000000069117.jpg,ig,0.174692,hg,0.154571,itg,0.106050,ing,0.094615,htg,0.094352,hng,0.084204,iig,0.079834,ieg,0.074273,hig,0.071293,heg,0.066116
COCO_train2014_000000580286.jpg,ie,0.355815,ile,0.142535,iee,0.127677,iie,0.090543,me,0.059249,re,0.054620,ilee,0.050816,is,0.049782,ine,0.036486,iiee,0.032477
COCO_train2014_000000231126.jpg,ooong,0.123994,ooonn,0.117953,ononn,0.110893,onong,0.107266,onoong,0.093650,oooong,0.092390,oonn,0.092118,onoonn,0.088428,oooonn,0.087091,oong,0.086217
COCO_train2014_000000371149.jpg,gt,0.246217,zt,0.182824,kt,0.135628,gi,0.079060,yt,0.077002,rt,0.072347,zi,0.058705,wt,0.052166,ggt,0.050183,at,0.045868
