COCO_train2014_000000391652.jpg,trams,0.983852,irams,0.012574,tirams,0.001534,traims,0.000627,triams,0.000481,tranms,0.000294,trrams,0.000210,lrams,0.000148,trawms,0.000142,tramws,0.000138
COCO_train2014_000000294718.jpg,bs,0.219490,b,0.168275,bo,0.136402,be,0.114490,bes,0.083663,br,0.074400,ba,0.070116,bn,0.053726,beo,0.048588,bc,0.030852
COCO_train2014_000000155386.jpg,cret,0.171245,crer,0.131291,croet,0.101597,cet,0.099190,crst,0.099066,creet,0.083934,coet,0.083785,croer,0.077893,cer,0.076047,crsr,0.075952
COCO_train2014_000000118399.jpg,ts,0.168551,vs,0.158782,us,0.111548,is,0.093787,ls,0.092060,ns,0.090330,rs,0.087642,tos,0.069092,vos,0.065023,cs,0.063185
COCO_train2014_000000327338.jpg,foes,0.346010,fes,0.184304,fos,0.176063,fs,0.090554,foees,0.049441,poes,0.042839,fees,0.034535,fooes,0.029405,foess,0.023519,foas,0.023330
COCO_train2014_000000407930.jpg,epromed,0.125767,eproued,0.116000,eproned,0.105669,epromer,0.099560,eproted,0.098895,eproaed,0.098670,eprouer,0.091829,eprotmed,0.089295,cpromed,0.089147,eprooed,0.085170
COCO_train2014_000000351033.jpg,s,0.425517,e,0.107378,sw,0.095310,c,0.083848,sv,0.078286,i,0.049925,t,0.049123,sp,0.044169,l,0.038496,si,0.027948
COCO_train2014_000000486586.jpg,ig,0.340514,is,0.174449,ib,0.100671,ia,0.088866,ie,0.080887,i,0.068152,if,0.059893,tg,0.040479,iq,0.023045,it,0.023043
COCO_train2014_000000154879.jpg,nnnninn,0.149025,nnnnnn,0.142250,nnninn,0.110688,nnnnn,0.103541,nnnnnnn,0.098011,nnnnninn,0.093643,mnnnnn,0.078085,innnnn,0.077057,nmnnnn,0.075347,mnnninn,0.072352
COCO_train2014_000000503520.jpg,tah,0.126777,ta,0.125900,ti,0.115242,tih,0.111748,tai,0.102631,th,0.097349,taih,0.087934,tia,0.086681,t,0.073579,taa,0.072159
COCO_train2014_000000087027.jpg,,0.147081,n,0.137045,l,0.115267,y,0.106368,d,0.095342,k,0.090383,h,0.081143,u,0.078218,dn,0.077923,t,0.071230
COCO_train2014_000000018952.jpg,iins,0.128186,iios,0.118854,iiis,0.114674,iis,0.098694,oins,0.097443,oiis,0.090837,iois,0.090453,iiins,0.088743,iits,0.088534,ins,0.083583
COCO_train2014_000000219752.jpg,saed,0.140134,sed,0.133127,seed,0.126366,sred,0.114406,red,0.091604,ced,0.080753,saeed,0.080253,raed,0.079334,laed,0.077547,caed,0.076476
COCO_train2014_000000485499.jpg,nrtin,0.132073,nrtinn,0.114782,nnrtin,0.112773,nnrtinn,0.097483,nntin,0.097272,nratin,0.097244,natin,0.093191,nnatin,0.085599,nntinn,0.085285,nratinn,0.084296
COCO_train2014_000000318299.jpg,neisons,0.281179,nelsons,0.233476,nelisons,0.131411,nesons,0.099748,netsons,0.087692,netisons,0.060142,neigons,0.036695,nelgons,0.030470,neilsons,0.022041,neligons,0.017145
COCO_train2014_000000299544.jpg,aness,0.262898,anes,0.153951,aess,0.094448,anesc,0.090634,anese,0.086328,anness,0.069305,aniess,0.065001,dness,0.062880,oness,0.059246,aes,0.055308
COCO_train2014_000000564503.jpg,criterion,0.309329,crirerion,0.200404,criteion,0.128621,crireion,0.083329,oriterion,0.068938,cryiterion,0.052249,criverion,0.050041,orirerion,0.044663,cryirerion,0.033802,oriteion,0.028624
COCO_train2014_000000245638.jpg,nenenin,0.159125,nenanin,0.120325,nanenin,0.105988,nencnin,0.104585,nenienin,0.090352,nnenin,0.088301,nenenion,0.086439,nengnin,0.085454,nananin,0.081724,nenianin,0.077707
COCO_train2014_000000483795.jpg,wren,0.161604,wrn,0.121344,nren,0.101293,wrren,0.095959,nrn,0.092234,wrrn,0.089084,wrin,0.088963,mren,0.088385,wrnen,0.080613,wrnn,0.080521
COCO_train2014_000000443790.jpg,totr,0.164127,tote,0.128981,tolr,0.110677,tott,0.108774,tor,0.088668,tole,0.086977,tootr,0.085956,toetr,0.077143,toe,0.074467,tot,0.074229
COCO_train2014_000000350549.jpg,se,0.156642,sen,0.131730,sn,0.107377,see,0.103456,set,0.089226,ser,0.086278,st,0.084145,s,0.083707,ses,0.079832,sle,0.077608
COCO_train2014_000000510531.jpg,nsnapr,0.167016,nnapr,0.165793,nsnaph,0.120965,nnaph,0.120080,nsnapt,0.091721,nnapt,0.091050,napr,0.069155,nsapr,0.068832,nsnapi,0.052888,nnapi,0.052501
COCO_train2014_000000410245.jpg,spans,0.208716,sparns,0.127894,sans,0.127492,spang,0.119895,sarns,0.078123,sparng,0.073468,sang,0.073237,spanns,0.071210,spains,0.066574,spars,0.053392
COCO_train2014_000000496065.jpg,vist,0.670398,visi,0.130660,wist,0.058512,vish,0.054431,vst,0.023984,list,0.023825,jist,0.011446,wisi,0.011404,tist,0.008046,visz,0.007295
COCO_train2014_000000459166.jpg,nereaen,0.200655,nersaen,0.126538,neraen,0.107339,nareaen,0.096099,nercaen,0.093920,neeaen,0.088736,nereaten,0.077158,noreaen,0.071216,neneaen,0.069941,nereaer,0.068398
COCO_train2014_000000212271.jpg,ces,0.155440,cgs,0.104318,cs,0.102295,cos,0.096178,cegs,0.095129,cees,0.092456,coes,0.090870,ccs,0.090706,css,0.086966,cogs,0.085642
COCO_train2014_000000402207.jpg,ancven,0.119375,acven,0.115946,ancen,0.112942,acen,0.109698,ancveon,0.101397,acveon,0.098485,anceon,0.095934,aceon,0.093178,ancvon,0.076889,ancnen,0.076156
COCO_train2014_000000460413.jpg,illcs,0.186459,illcr,0.140733,illes,0.116699,ilcs,0.106423,illce,0.090033,iller,0.088081,ilcr,0.080324,iles,0.066607,imllcs,0.062900,ilics,0.061739
COCO_train2014_000000486101.jpg,lrnna,0.185819,lronna,0.162779,rnna,0.110150,ronna,0.096501,lranna,0.094603,lrina,0.092203,lroina,0.078081,lrmnna,0.068959,ranna,0.056274,rina,0.054631
COCO_train2014_000000249804.jpg,te,0.233681,be,0.200017,ie,0.159413,he,0.077714,e,0.061577,fe,0.060104,me,0.055531,t,0.054882,ee,0.052300,b,0.044781
COCO_train2014_000000010434.jpg,eissriye,0.218044,eissrye,0.174464,eissrie,0.137361,eissriie,0.091268,einssriye,0.078605,einssrye,0.062894,eissrlye,0.062303,eissrle,0.060963,eissaiye,0.057812,eissrile,0.056287
COCO_train2014_000000186171.jpg,agasis,0.320433,aggsis,0.180195,agagis,0.117949,agaais,0.115495,agqsis,0.067214,agggis,0.066272,aggais,0.065006,agqgis,0.024737,agqais,0.024256,agaiis,0.018444
COCO_train2014_000000231126.jpg,ooong,0.128778,ooonn,0.123578,ononn,0.106115,onong,0.106024,oooong,0.096839,onoong,0.092529,oooonn,0.088297,oonn,0.088202,oong,0.085170,onoonn,0.084468
COCO_train2014_000000563250.jpg,tees,0.148638,tgees,0.127118,teees,0.123473,teee,0.107341,tsees,0.101400,tgeee,0.088889,teeee,0.081384,tgeees,0.076010,taees,0.073300,tes,0.072448
COCO_train2014_000000135744.jpg,a,0.153643,,0.129954,e,0.108589,c,0.106788,i,0.091818,s,0.091607,r,0.087636,n,0.084706,ae,0.074635,o,0.070624
COCO_train2014_000000412824.jpg,doooos,0.143711,dooos,0.130457,ioooos,0.099081,iooos,0.096237,moooos,0.095153,mooos,0.091070,dopoos,0.089018,dooios,0.086079,oooos,0.084691,doopos,0.084503
COCO_train2014_000000203054.jpg,ser,0.150359,srr,0.122329,srer,0.108334,seer,0.099922,sar,0.097435,sir,0.092631,sr,0.092072,sor,0.080174,seir,0.079297,srir,0.077445
COCO_train2014_000000353993.jpg,rnenonensnnrinn,0.159448,rnenonennnrinn,0.131874,rneonensnnrinn,0.118736,rneonennnrinn,0.109286,rnenonenonnrinn,0.094355,rnennensnnrinn,0.085241,rnennennnrinn,0.078457,rneonenonnrinn,0.078193,rnenonansnnrinn,0.075194,rnenonannnrinn,0.069216
COCO_train2014_000000335110.jpg,lg,0.332455,ig,0.195969,jg,0.155701,ug,0.079753,bg,0.050729,g,0.045810,lig,0.037867,gg,0.035621,lsg,0.033528,hg,0.032567
COCO_train2014_000000036639.jpg,cancreg,0.116305,cangreg,0.114046,capcreg,0.102491,dancreg,0.101072,capgreg,0.100500,dangreg,0.099109,lancreg,0.095455,langreg,0.093600,dapcreg,0.089067,cncreg,0.088355
COCO_train2014_000000344644.jpg,mhetrospaines,0.129278,mhertrospaines,0.108985,mhetrospines,0.108947,mhutrospaines,0.102391,mhetrospained,0.101195,mhetrospanes,0.099153,mhertrospines,0.091845,mhurtrospaines,0.086608,mhutrospines,0.086288,mhertrospained,0.085310
COCO_train2014_000000399308.jpg,ertreeg,0.144793,erireeg,0.114234,erteeeg,0.109850,etreeg,0.103657,erteeg,0.103425,ertereeg,0.087351,eireeg,0.087309,erieeeg,0.086444,erteoeeg,0.083583,eortreeg,0.079354
COCO_train2014_000000367462.jpg,chia,0.187586,china,0.166162,chima,0.143083,chisa,0.126843,chiaa,0.095719,chaia,0.063170,chis,0.057878,chaina,0.055940,chita,0.054011,chins,0.049609
COCO_train2014_000000518859.jpg,ryt,0.216161,rt,0.212183,rys,0.110498,rs,0.107511,ry,0.077309,ryy,0.062404,fyt,0.061554,ft,0.060693,ryn,0.046369,rn,0.045318
COCO_train2014_000000353460.jpg,cois,0.126851,cos,0.115305,cas,0.106600,cis,0.105116,coas,0.103375,coes,0.100994,ces,0.092770,cons,0.086849,ccs,0.082974,cais,0.079166
COCO_train2014_000000038198.jpg,oncines,0.161163,onines,0.136553,onnines,0.094825,oncies,0.091262,onciies,0.090465,onnies,0.087874,rnnines,0.085177,cnnines,0.084661,oniies,0.084604,oncinen,0.083416
COCO_train2014_000000267680.jpg,ps,0.138886,pe,0.120602,pos,0.106765,pes,0.102629,pr,0.101056,prs,0.096729,pas,0.086991,po,0.082853,ms,0.082526,me,0.080964
COCO_train2014_000000193623.jpg,ry,0.213975,riy,0.126723,ly,0.118076,by,0.116799,ey,0.096992,rty,0.074385,biy,0.069155,liy,0.068921,hy,0.057623,eiy,0.057351
COCO_train2014_000000073814.jpg,tans,0.156365,tains,0.127581,tars,0.120498,tais,0.120167,tas,0.108411,tarns,0.091317,trns,0.074716,fans,0.072850,tairs,0.068029,taos,0.060066
COCO_train2014_000000108266.jpg,assenicllva,0.164485,assenicllv,0.150277,assenicllvs,0.127299,assenticllva,0.088901,nssenicllva,0.084830,assenticllv,0.081221,assenicllya,0.081116,nssenicllv,0.077502,asseniclly,0.075566,assenticllvs,0.068802
COCO_train2014_000000246920.jpg,lalon,0.130703,laln,0.112172,balon,0.111297,laton,0.100882,lrlon,0.097988,baln,0.095514,laion,0.093663,lain,0.087690,baton,0.085905,lrln,0.084186
COCO_train2014_000000255306.jpg,aiopilce,0.146135,aiopilee,0.125603,aiepilce,0.114985,aicpilce,0.111655,aiopile,0.099397,aiepilee,0.098829,aicpilee,0.095968,aiepile,0.078209,aicpile,0.075945,aiopllce,0.053273
COCO_train2014_000000049143.jpg,cg,0.184226,rg,0.122665,ceg,0.121782,cd,0.098442,tg,0.096850,cog,0.096024,reg,0.080670,cc,0.068100,rd,0.065858,ced,0.065383
COCO_train2014_000000536433.jpg,iiiiil,0.162865,iiiil,0.135835,iitiil,0.121860,iitiiil,0.103167,iiniil,0.100470,iiniiil,0.092820,iiiiiil,0.091989,iiiiit,0.069513,iiitiil,0.060962,iiiiih,0.060518
COCO_train2014_000000143758.jpg,alconr,0.120594,alcorr,0.119930,algonr,0.117703,algorr,0.117055,alcotr,0.100177,algotr,0.097776,aalconr,0.082911,aalcorr,0.082453,aalgonr,0.080924,aalgorr,0.080477
COCO_train2014_000000131172.jpg,coisn,0.144241,coinn,0.132285,coidsn,0.115513,coiasn,0.113729,coinsn,0.092126,coidasn,0.089433,coiann,0.082596,coinnn,0.082008,coidnn,0.074523,coien,0.073545
COCO_train2014_000000493407.jpg,esn,0.174090,ssn,0.172445,sesn,0.104714,eesn,0.098146,essn,0.080055,sen,0.077133,fsn,0.074519,sosn,0.073365,sssn,0.072770,sasn,0.072764
COCO_train2014_000000046002.jpg,hi,0.247562,hg,0.156767,hoi,0.121443,hai,0.080594,hog,0.079221,hpi,0.073818,hii,0.071919,hd,0.067168,hag,0.052981,hpg,0.048527
COCO_train2014_000000443397.jpg,wran,0.142034,nran,0.121870,uran,0.119344,wan,0.105855,vran,0.103012,nan,0.091554,uan,0.089325,iran,0.079292,van,0.078137,wrang,0.069575
COCO_train2014_000000466664.jpg,hmh,0.126840,himh,0.126260,hah,0.122673,hih,0.113483,hiah,0.104072,hamh,0.098394,hh,0.082555,hoh,0.081491,homh,0.072672,hioh,0.071561
COCO_train2014_000000437607.jpg,ininn,0.133145,irinn,0.132863,nninn,0.119155,nrinn,0.112515,iinn,0.089265,innn,0.087385,irnn,0.083309,irninn,0.082037,ninn,0.081456,nrnn,0.078870
COCO_train2014_000000381261.jpg,nins,0.135349,niins,0.121126,nains,0.109306,nnins,0.109032,nrins,0.097565,ntins,0.096687,ninn,0.094284,iins,0.081412,ntns,0.077625,nrns,0.077615
COCO_train2014_000000239400.jpg,twier,0.163883,twer,0.162487,twrer,0.110006,tver,0.108403,tvier,0.108254,twien,0.080223,twen,0.079539,tvrer,0.075526,twver,0.057831,twren,0.053849
COCO_train2014_000000197950.jpg,stall,0.493620,stal,0.421045,stali,0.023585,stai,0.019574,stail,0.015786,stalll,0.006090,stalh,0.005751,sta,0.005659,stah,0.004731,staill,0.004160
COCO_train2014_000000490511.jpg,pnss,0.182503,pss,0.167429,prss,0.100328,poss,0.093852,pess,0.081774,ponss,0.081554,pns,0.077853,psns,0.075571,psss,0.073736,pnsrs,0.065400
COCO_train2014_000000556500.jpg,vamaha,0.783388,yamaha,0.079120,vamaka,0.048099,wamaha,0.042348,vanaha,0.010960,gamaha,0.010085,vamama,0.008980,camaha,0.006472,tamaha,0.005738,yamaka,0.004809
COCO_train2014_000000518199.jpg,nndatus,0.197111,nndatuts,0.171222,nneatus,0.133412,nneatuts,0.115889,nnatus,0.083526,nnatuts,0.072556,wndatus,0.062841,nnedatus,0.058253,wndatuts,0.054587,nnedatuts,0.050602
COCO_train2014_000000036498.jpg,loin,0.304518,lon,0.157865,lein,0.104234,roin,0.100287,coin,0.064526,voin,0.059399,laoin,0.054794,len,0.054044,ron,0.051989,loir,0.048345
COCO_train2014_000000517430.jpg,g,0.664520,go,0.097441,t,0.040591,gs,0.040063,gu,0.037530,,0.028017,c,0.026076,gg,0.024390,ge,0.021659,ga,0.019712
COCO_train2014_000000257807.jpg,wr,0.178211,w,0.148045,wn,0.118616,wer,0.106008,we,0.097507,ws,0.082039,wa,0.074868,war,0.069865,wen,0.067119,wsr,0.057722
COCO_train2014_000000399585.jpg,ilotat,0.125033,iletat,0.119496,ilocat,0.108922,ilecat,0.104099,olotat,0.101057,oletat,0.096582,ilatat,0.092263,olocat,0.088036,olecat,0.084137,ilacat,0.080374
COCO_train2014_000000317283.jpg,conttos,0.144843,conttus,0.125910,cnttos,0.106748,contos,0.097921,contts,0.093838,cnttus,0.092793,conntos,0.085408,contus,0.085112,canttos,0.084461,sonttos,0.082968
COCO_train2014_000000514825.jpg,soutreen,0.125145,scutreen,0.124154,seutreen,0.120589,sourtreen,0.110671,scurtreen,0.109795,seurtreen,0.106642,soutveen,0.076481,scutveen,0.075876,soutteen,0.075623,scutteen,0.075025
COCO_train2014_000000099952.jpg,wermns,0.250713,wermans,0.164002,wermins,0.143924,wvermns,0.100531,wermains,0.088252,wvermans,0.065786,werrmns,0.058742,wvermins,0.055258,werrmans,0.038423,woermns,0.034370
COCO_train2014_000000394713.jpg,cae,0.221611,ce,0.191238,ae,0.087599,sae,0.086368,gae,0.085238,ge,0.075130,se,0.074631,eae,0.065244,ee,0.061787,e,0.051154
COCO_train2014_000000071735.jpg,soin,0.135157,coin,0.127245,cin,0.117323,sain,0.114711,sin,0.113568,cain,0.101958,sein,0.081644,cein,0.076832,son,0.067680,con,0.063881
COCO_train2014_000000285891.jpg,sg,0.230069,sy,0.132368,g,0.123460,cg,0.106967,sb,0.101597,y,0.071360,sz,0.068154,cy,0.061549,b,0.054266,xg,0.050210
COCO_train2014_000000235177.jpg,aroetts,0.131981,arroetts,0.107563,aroets,0.106849,araetts,0.103560,rroetts,0.100917,acroetts,0.094770,aoroetts,0.092158,arraetts,0.087746,croetts,0.087373,arroets,0.087082
COCO_train2014_000000202829.jpg,os,0.235027,ps,0.213949,s,0.158706,vs,0.076168,as,0.075894,cs,0.055027,ds,0.052950,js,0.048012,us,0.042539,ws,0.041728
COCO_train2014_000000265173.jpg,arr,0.120226,arn,0.116910,aro,0.115012,rr,0.098103,air,0.096749,rrn,0.093973,rrr,0.091221,rro,0.090226,rn,0.089235,ain,0.088346
COCO_train2014_000000523553.jpg,ioestagy,0.199476,ioestrgy,0.176352,loestagy,0.146273,loestrgy,0.129316,oestagy,0.070703,ioestfgy,0.066793,oestrgy,0.062507,toestagy,0.052865,loestfgy,0.048979,toestrgy,0.046737
COCO_train2014_000000094618.jpg,crnciicon,0.187622,cenciicon,0.183657,cerciicon,0.094128,crrciicon,0.093281,crnciicn,0.077449,cenciicn,0.075807,crnciicnn,0.073592,cenciicnn,0.072036,crnciion,0.071983,cenciion,0.070445
COCO_train2014_000000359472.jpg,mti,0.133264,mtl,0.124839,wti,0.116561,mth,0.114861,wtl,0.109192,wth,0.100465,mnti,0.080106,mtt,0.075443,mntl,0.075042,wnti,0.070228
COCO_train2014_000000145411.jpg,ico,0.176739,icio,0.155085,icc,0.125504,icic,0.113590,ict,0.079934,ici,0.073913,icit,0.073437,pco,0.072639,iaco,0.066997,pcio,0.062162
COCO_train2014_000000050913.jpg,idnin,0.134898,idnnn,0.117206,idinn,0.105551,idnn,0.104211,indnin,0.100341,iddnin,0.092162,idin,0.090772,indnnn,0.086525,idinin,0.084879,adnin,0.083454
COCO_train2014_000000447520.jpg,rerurar,0.146762,erurar,0.120769,rerural,0.115696,reruras,0.100424,reruror,0.098965,erural,0.095205,eruras,0.082638,eruror,0.081437,rerrar,0.080088,rerurol,0.078016
COCO_train2014_000000075477.jpg,iret,0.187705,irel,0.138026,ireh,0.134698,irt,0.096028,irey,0.088318,lret,0.077584,irei,0.072595,irl,0.070852,irh,0.069127,hret,0.065067
COCO_train2014_000000005294.jpg,cc,0.139788,cac,0.121968,ec,0.119088,co,0.104184,eac,0.104183,cco,0.085495,ccd,0.084162,eo,0.082519,cao,0.079671,c,0.078941
COCO_train2014_000000571141.jpg,oclio,0.195842,oclic,0.186252,ocio,0.178888,ocic,0.170217,oiclio,0.060520,oiclic,0.057544,oicio,0.055309,oicic,0.052590,oclig,0.022382,ocig,0.020455
COCO_train2014_000000183212.jpg,wen,0.140876,nen,0.136437,wn,0.119249,nn,0.114690,wes,0.095179,nes,0.092180,ws,0.085128,ns,0.082886,won,0.067739,non,0.065636
COCO_train2014_000000576799.jpg,mnlrssn,0.145614,mnlssn,0.116443,mnlrssy,0.110375,mnlrsssn,0.107598,mlrssn,0.097296,mnlsssn,0.096079,mnlssy,0.086791,mnlrsssy,0.083228,mnldssn,0.080342,mlssn,0.076234
